Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,0.693240901213172,0.888888888888889,0.779727095516569,0.837628865979381,0.864304235090752,0.918992511912866,1.00391772771792,1.09747023809524,1.08340753932918,1.01945160534333,1.11392405063291,1.1473112629182,1.26288865798098,1.5067695443296,1.57750779212518,1.69638033495408,3.82569376717794,4.36436357932711,4.81935401506447,5.19639479247802,5.81992069045953,8.50641141412317,7.82251988279615,7.81236770060117,9.10077014860614,9.52171038130924,11.1619887612976,11.4786876479646,13.3102365359308,14.8748050674982,15.1171990050645,14.7246454661666,15.8178003434316,16.1716971565198,16.1677120322664,14.0380403322037,15.8280526426572,16.3845125861116,16.1087131395224,16.0731519068186,23.4781931342842,24.3929122982278,25.7853475953387,26.308947473203,25.9681961931965,25.7928170243109,25.5134811374785,26.9756840009994,28.7031530236454,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,..,0,0,0,0,0,0,0,0,0,0,..,..,..,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.3525084260351,17.4193427979539,18.515483436445,17.9206059194295,18.1485143239419,17.7777326771559,19.5902695023184,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.4425798085358,38.8994543467821,39.0213556848373,33.7817770878852,33.0384776402602,35.3454737651355,36.1432720417098,35.2999703045165,35.08605265284,33.5506178714971,31.5351681957187,29.7806147440442,28.895649221825,29.9586554365819,31.0397871035836,33.3318546480862,29.5713498639031,29.6503888019731,29.383990667966,29.0987888806681,28.8328011607749,28.6277418500262,28.1745831711324,28.8436406549172,30.2501964912691,32.8789173840157,32.5573985494588,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.11351025631306,0.108554377090037,0.19732676533688,1.85060887908716,1.74421334334945,1.38522672410592,1.17624217321663,1.22280473693985,1.2240992775774,1.09691935241497,0.919426569420604,0.861957013808061,0.801746133184046,0.919374742904155,1.56799483420063,1.17902880932053,0.98000137552633,0.941609080611077,1.03905918800118,1.0527438090634,1.34499542850137,1.35898224003721,1.38318035069285,1.88409648942488,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,0,0,0,0,..,0.0137454892501164,0.0135009224318785,0.0175188982165575,0.0178846631498013,0.00968613803152091,0.0148417038530879,0.0110834684168128,0.0150895419474852,0.0160519017871654,0.0295259947277214,0.0101092909033091,0.00863167183441911,0.0027305990934411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.3190134053068,..,27.4899174188592,33.5929868503444,22.6473821779871,24.8421903366484,24.1532854461478,27.4577484864689,27.2680491003357,28.6969953683612,30.3030633888917,29.3154392550032,29.3511013995905,29.6394126580729,28.2528652884222,28.5261270866573,28.214155684446,29.0784771721641,37.5807790615254,36.7478012324301,36.1242968876584,35.4339704311176,35.5527088399745,35.2013837076939,36.2465599926937,37.8176073492501,39.1931928894284,52.7292009211013,33.1902382207406,36.4538084152069,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,27.395322102843,26.5876622196372,26.7726624151888,28.9856575978421,30.3661997006055,29.1768105615264,27.4809840212338,28.013690384053,25.966625966626,25.8785853908752,24.689495650425,23.7858970241325,22.9386204832334,23.8091613946629,24.2641701879644,25.4227175009872,24.8354174937145,24.7421400187003,24.7070953228981,24.748191875676,26.6029474641308,26.6782244481654,25.816348491856,28.6222094419317,28.1890803855451,27.418083626997,27.4060156965392,27.8256384001143,27.0802110546868,28.5715033950253,28.9984498273658,29.7478911589635,29.7794080434808,29.1005045532318,28.605279773735,28.1562784519071,28.7608704824335,30.5181685826762,29.6637871813678,29.8559512226911,29.8551252791267,29.4463073591952,28.9216536259273,29.2674488072769,29.1516837362534,29.7658307504655,28.7394763024892,29.2949533994499,30.8206857106782,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.470988550445698,0.386106541772095,0.501922453806417,0.774191190282324,0.853072222590019,0.814518983910896,0.804951673761438,0.641161468256797,0.521103606518988,0.495444430448839,0.47121139162138,0.387540997626524,0.294159684854042,0.303772428700032,0.190349409829896,0.258673748221406,0.134489193001873,0.11461424418051,0.113066379931882,0.166425109016916,0.175772079323356,0.29679048032349,0.278959148445713,0.32535678262363,0.853218371839203,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,..,..,..,..,..,0,0,0,0,..,..,..,6.61677094875552,7.06482909884982,3.07030962761156,4.34294475568118,3.88511566051036,3.83296619779176,2.81861569588117,3.01340416031561,5.02180481964613,4.07902681786126,5.01700443305687,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,5.58823529411765,6.68518840076402,7.56048387096775,8.85091466754301,8.90471081634641,11.4204003813155,11.421056826333,..,16.3608240174365,15.9055381866905,16.0295034282153,15.6596606735883,15.155895106339,15.4658542777354,15.6172611834133,15.8948818480449,14.0201692163063,13.7062000251183,14.1010943199583,12.765890497168,14.5506512065997,15.9697522192666,15.8947810270044,20.3809231987983,21.9502661009547,22.4248728079368,22.8229683487169,21.1107828745574,21.5500622529182,22.3499976554284,21.5559456136842,20.7454987628685,19.823938101571,18.8465409116823,18.4032325536815,17.894989857511,18.4751258632517,18.4817786238782,17.89534756088,18.3330069076692,17.9814142364881,17.4117188845167,16.7753778093941,16.0556845422164,16.3791815751278,15.8074231194265,15.8278528503513,15.8186020487047,17.7726906763623,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,4.65342222520017,4.58256198597918,4.44338016177097,4.473436819297,4.15190249151253,3.82865353529306,4.18285031371377,4.51828645069546,4.55273527706534,5.45636312614003,5.81455165096614,5.64260674916586,6.29212716605267,6.76488008114861,5.67145786075729,5.62235311298253,5.38803539199718,5.34695817490494,5.54262853477977,5.77011143336895,5.06660430476979,5.03279444233273,5.07532376672066,5.01869171996575,4.98294091303435,4.40431622990531,6.66113238381266,7.2447670143196,7.24835677801498,7.04315864736622,7.53962732274718,8.24174675103823,8.0447361062485,8.03042697267794,4.15605794223548,4.30864030864724,4.7635905237643,5.04436931029242,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,18.9655172413793,19.1176470588235,18.9473684210526,17.910447761194,18.8235294117647,18.2572614107884,17.0807453416149,16.1731207289294,12.481426448737,13.6155606407323,12.3505976095618,9.93914807302231,9.85794231597073,10.4829857299671,11.3558450462804,11.0803591542497,12.2082408092771,11.5964722407719,12.5473405429265,13.3579602148483,13.7084829378779,15.2090422037167,15.8861072513601,13.8808636001366,12.6017254297964,12.353993880732,11.5855885704933,10.8846680976631,10.4772889886753,..,..,..,..,..,..,..,9.50293778263388,11.6928078546119,11.4798185396187,10.9022305240312,11.137767030928,11.4997045729171,11.7900790205448,11.5545785227158,10.914139643601,10.6660796469127,11.4833581998621,11.8657674319308,12.8240088044148,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.3676058571655,23.6933797909408,26.9490060501296,24.4990121366074,22.8856401147698,29.0498685324658,29.0280426644063,26.8165058019738,26.5960284686876,23.691398091321,27.6276217630746,26.5573174846228,29.0955088921463,33.4088861628108,30.3055744832733,30.5272681915159,30.791122796271,30.1993036639946,27.9960306636429,30.1843260625006,31.4795012293809,31.3455394867919,31.9456186152523,31.4156761730159,33.1490465398833,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8835893290218,5.34445729390385,9.6169922903056,14.6032121786,16.6284339056174,18.3102584984768,21.7114021065296,18.9017556966754,17.790193000277,16.8879143400998,17.3398347759287,15.7524825677243,..,..,7.34228882378481,8.65001776043708,13.6818744268269,16.6087941180713,13.1430602020587,14.2195707638129,17.3195757499293,18.8299051370593,19.7751107933309,21.8889056692574,24.3600537106501,21.408178288545,18.78919120846,17.7157115783114,16.6134297551342,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,0,0,0,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.30396737269592,1.32961624616443,1.35559192389128,1.36653925981139,1.58605370537092,1.97356460489449,1.87609313488845,2.51918636276557,3.21891560015756,0.179126658096463,0.244741017947548,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,0,0.0786521685314321,0.214431116657519,0.440768323660355,0.533238393064207,0.555273134908011,0.782551804921698,0.783736512344991,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,36.5060865060865,37.866458588786,37.1480910142693,36.0532262113985,35.2304338019697,35.7803910653398,36.4159606803337,36.1350489906741,36.8365357839042,38.1626743879969,41.428358283185,40.0299560322752,39.4783966205978,37.8404929891935,39.4992244626634,40.1768300611103,39.0081068192658,35.4693995143434,36.0914192881407,37.2411322106771,36.7987082145188,40.5918939238604,39.1425230206857,37.4667599720084,38.1069026548673,38.1040114458482,38.7293651189467,38.6990224641347,35.3323430084734,35.0975694006569,36.6685708742468,36.7858535951112,34.1433074300214,34.8315664854975,34.1553594926333,35.1668699634066,34.3761420327546,34.9521011939633,36.893381754226,38.8685838219937,38.5999052257879,38.3839965176618,37.3691475244023,38.2873209342279,35.8708499164384,36.1593539774535,34.6762111388093,34.970271350647,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,0.280833138310321,0.0527935940673926,0.264807831039114,0.211064443973174,0.18107493075222,0.170929448478101,0.153357931338162,0,3.2911796858208,3.81949580814188,3.79716425292354,3.84960117330455,3.3144351916799,3.2920209433934,2.85314924528608,2.32197484535751,2.19970231997256,2.02481256988028,2.0410955797233,2.08606852118388,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.64113498441857,2.85835724152587,3.56079552221031,5.01654596901827,3.98166085496578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.7821743856457,30.9560696561429,28.6624191127293,28.3683156567529,30.5576974522794,30.232721702979,29.9841628959276,30.6381667455826,28.5610547934741,28.5842366412521,28.0201884677438,27.5336704743561,27.4893890724165,27.6460761190388,30.628455552229,35.286196567871,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,19.752424843256,27.1983592420817,26.8792199579789,27.170617049145,25.5070096638084,25.636720601178,25.7425503095975,25.4973945997158,21.89363204137,21.6087847273913,22.1655391188942,21.0052085098691,20.7471202387005,20.1724568634798,21.5867609673424,22.8872375955127,23.9519855662132,25.1905494513232,23.5043159043556,23.8337046664191,25.0056287994396,23.474838689995,22.8757143305926,23.2508153718794,22.0933918907834,22.2097677481416,24.6296520841086,23.6490709166218,18.6489222798651,19.5864437042887,20.7922345889944,21.0180117197616,19.5541122511792,18.0544730972453,16.861304535453,17.4091782323573,16.8628747729442,20.2108878044734,19.9580457082689,19.0122770510209,19.2501233964519,20.5281735187589,21.6318790812492,22.9575547528485,23.5642364613195,22.7206427663795,21.5054820257276,22.1805475524574,25.0928026970508,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,..,..,..,..,..,..,..,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00649032233594336,0.10430422018678,0.115326366330396,0.126131516432293,0.0202901973413403,0,0.0303592992216457,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.313454509038105,0.364536082474227,0.582946791553988,0.498416211884135,0.446377045570253,0.455873143773018,0.429501763771848,0.275444482422155,0.231512598766262,0.141954953551711,0.176829349909758,0.141177582565785,0.166750992310926,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.2391281892367,15.2780878059234,16.3153973211899,16.819715440491,17.5449116798652,17.1459671791118,17.5546675803766,19.3786668835023,20.9372167408479,23.5235906443007,22.4914666681497,19.1916411975479,21.0268156227576,20.5352432359584,21.0135999300749,21.7086145618337,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44836892748181,13.2116867015255,12.4724048883606,11.549107333482,9.31695287914025,10.45041269176,9.53030575001496,10.1371338236969,9.72879433733526,9.89892650701899,9.76379787031872,10.2939272712347,10.1825442099258,9.82226956716753,9.47038509386014,8.67174499711165,7.96154534906467,7.71083898702137,9.00342910340889,10.3889371342563,9.37333588986211,9.15221113035377,9.36534789026009,9.77516885261261,10.0283592728185,11.5086684572454,12.0883406097706,11.8574937994176,11.4832335916477,11.294642038369,12.1744951424404,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.5654260424443,24.4953724107536,24.5445316105215,24.30859688736,21.31208571688,..,..,..,..,..,24.5883955944135,30.5921565425244,27.6563179771571,33.3364260530711,34.2890721102621,40.6251297682028,40.2626026158478,41.5872358060506,39.7263872323508,39.2735508422178,39.9439578994396,39.2212764100936,38.2653188430288,37.0453262608361,35.9502811564935,37.9605842757945,36.6680625863861,36.9474470343147,39.4022209674384,41.0955087379774,40.6330037133426,40.8576449720698,41.3604653062558,40.6253687844417,40.2792691623564,40.6012847032655,40.8141404627761,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.2131661442007,27.2370486656201,27.6094276094275,27.9668813247469,25.1542649727768,25.7567711099309,26.0097272150561,25.5337173839376,22.3107569721115,22.3183208522308,22.6253355268855,24.6876561719141,26.3085863634101,25.9526088838186,23.0709930618824,24.1661216481361,..,..,..,..,29.4024175232807,28.3863084145395,28.5615064652256,29.3800865393291,28.1913192667126,29.2783628647794,30.020782451499,29.8223960804374,31.169399750748,31.2406562040238,31.6017601330571,30.5330971116774,29.7098569905572,30.4678215035047,32.7885019964145,32.470034801037,31.3876219348703,29.4145027795375,29.2697254015349,29.2828235686686,29.1156892703185,29.6925518312158,29.9625777889017,29.7906019661881,30.4965008959993,32.3338006092195,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Social contributions (% of revenue),GC.REV.SOCL.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
